P1,P2,P3,M1,M2,M3
P04275,P00738,P0C0L4,(2 or 3)-decenoate (10:1n7 or n8),(S)-3-hydroxybutyrylcarnitine,(S)-3-hydroxybutyrylcarnitine
P01009,P01008,P00450,13-HODE + 9-HODE,"3,4-dihydroxybutyrate",1-palmitoyl-2-arachidonoyl-GPE (16:0/20:4)*
P06681,P01011,P01031,1-methylguanidine,3-hydroxybutyrate (BHBA),21-hydroxypregnenolone monosulfate (2)
P05155,P04003,P04275,"2,3-dihydroxy-5-methylthio-4-pentenoate (DMTPA)*",3-hydroxyhexanoate,2-hydroxybutyrate/2-hydroxyisobutyrate
P02748,P06681,P01009,2-aminobutyrate,3-phenylpropionate (hydrocinnamate),"2S,3R-dihydroxybutyrate"
P05543,P05155,P00738,2-hydroxy-3-methylvalerate,4-chlorobenzoic acid,3-(4-hydroxyphenyl)lactate (HPLA)
P02750,P02748,Q14624,2-hydroxy-4-(methylthio)butanoic acid,"5,6-dihydrouracil","3,4-dihydroxybutyrate"
P22792,P02763,P00751,2-hydroxyadipate,"5alpha-androstan-3alpha,17alpha-diol disulfate",3-hydroxybutyrate (BHBA)
P18428,Q14520,P13671,2-hydroxybutyrate/2-hydroxyisobutyrate,5alpha-pregnan-diol disulfate,3-hydroxyhexanoate
P08571,Q08380,P01011,2-methylcitrate/homocitrate,7-hydroxycholesterol (alpha or beta),3-hydroxyisobutyrate
A0A0C4DH38,Q9BXR6,P12259,2-O-methylascorbic acid,8-hydroxyoctanoate,3-hydroxylaurate
P33908,P03951,P04003,2'-O-methyluridine,allantoin,3-phenylpropionate (hydrocinnamate)
P08246,P08185,P02671,"2S,3R-dihydroxybutyrate",benzoate,3-ureidopropionate
P59665,P05090,Q06033,3-(3-amino-3-carboxypropyl)uridine*,beta-alanine,4-chlorobenzoic acid
Q5SYB0,P22792,P06681,3-(4-hydroxyphenyl)lactate (HPLA),cytosine,"5,6-dihydrouracil"
P02787,Q9UGM5,P05156,"3,4-dihydroxybutyrate",decadienedioic acid (C10:2-DC),"5alpha-androstan-3alpha,17alpha-diol disulfate"
P07996,P08571,P05155,3-aminoisobutyrate,Fibrinopeptide A (3-16),"5alpha-androstan-3alpha,17beta-diol disulfate"
P06727,Q86U17,P07357,3-hydroxy-2-ethylpropionate,Fibrinopeptide A (4-15),5alpha-pregnan-diol disulfate
P19823,A0A0C4DH34,P02748,3-hydroxyadipate,glutamine conjugate of C6H10O2 (2)*,7-hydroxycholesterol (alpha or beta)
P29622,Q5SYB0,P02763,3-hydroxybutyrate (BHBA),glutamine conjugate of C8H12O4 (1)*,8-hydroxyoctanoate
Q96PD5,P07996,P13796,3-hydroxybutyroylglycine,guanosine,8-methoxykynurenate
P17936,P06727,Q14520,3-hydroxydodecanedioate*,hexanoylglutamine,adipoylcarnitine (C6-DC)
P40197,P02765,P19652,3-hydroxyhexanoate,myristoleate (14:1n5),allantoin
P04180,P51884,P04004,3-hydroxyisobutyrate,N-alpha-acetylornithine,azelate (C9-DC)
Q86YW5,P49747,Q08380,3-hydroxylaurate,N-formylphenylalanine,benzoate
P11597,P11021,Q92954,3-hydroxymyristate,N-palmitoyl-sphingosine (d18:1/16:0),beta-alanine
P01344,Q9UHG3,P01019,3-hydroxysebacate,N-stearoyl-sphingosine (d18:1/18:0)*,beta-hydroxyisovalerate
Q5JXB2,P22105,Q9BXR6,3-methoxytyrosine,phenyllactate (PLA),"bilirubin degradation product, C16H18N2O5 (3)"
,Q9NQ79,O14791,3-phenylpropionate (hydrocinnamate),pregnen-diol disulfate*,"bilirubin degradation product, C16H18N2O5 (4)"
,Q13201,P03951,3-ureidopropionate,S-carboxyethylcysteine,"branched-chain, straight-chain, or cyclopropyl 12:1 fatty acid*"
,P21333,P08185,4-chlorobenzoic acid,"sphingomyelin (d18:0/18:0, d19:0/17:0)*","ceramide (d18:2/24:1, d18:1/24:2)*"
,Q6UX71,P02750,5-(galactosylhydroxy)-L-lysine,"sphingomyelin (d18:1/18:1, d18:2/18:0)",chenodeoxycholic acid sulfate (1)
,P35443,P15169,"5,6-dihydrothymine","sphingomyelin (d18:1/20:2, d18:2/20:1, d16:1/22:2)*",cytidine
,P07359,P22792,"5,6-dihydrouracil","sphingomyelin (d18:1/22:2, d18:2/22:1, d16:1/24:2)*",cytosine
,Q9Y5Y7,P0DJI8,"5,6-dihydrouridine",sphingomyelin (d18:2/24:2)*,estrone 3-sulfate
,P54108,P18428,5alpha-pregnan-diol disulfate,stearoyl sphingomyelin (d18:1/18:0),Fibrinopeptide A (2-15)
,P62937,Q9NZP8,5-dodecenoate (12:1n7),tauroursodeoxycholic acid sulfate (1),Fibrinopeptide A (3-15)
,P62328,P19320,5-dodecenoylcarnitine (C12:1),"trans-3,4-methyleneheptanoate",Fibrinopeptide A (3-16)
,P37802,P02743,5-methylthioribose,,Fibrinopeptide A (4-15)
,Q86YW5,Q9UK55,5-oxoproline,(14 or 15)-methylpalmitate (a17:0 or i17:0),Fibrinopeptide A (5-16)*
,P12830,P0DJI9,7-methylguanine,(16 or 17)-methylstearate (a19:0 or i19:0),ADSGEGDFXAEGGGVR*
,P11597,P08571,8-hydroxyoctanoate,"(2,4 or 2,5)-dimethylphenol sulfate",ADpSGEGDFXAEGGGVR*
,P13727,Q92820,8-methoxykynurenate,1-(1-enyl-oleoyl)-GPE (P-18:1)*,Fibrinopeptide B (1-11)
,,P33908,acisoga,1-(1-enyl-palmitoyl)-2-arachidonoyl-GPC (P-16:0/20:4)*,Fibrinopeptide B (1-12)
,,P35542,adipoylcarnitine (C6-DC),1-(1-enyl-palmitoyl)-2-arachidonoyl-GPE (P-16:0/20:4)*,Fibrinopeptide B (1-13)
,,P14543,allantoin,1-(1-enyl-palmitoyl)-2-linoleoyl-GPC (P-16:0/18:2)*,GlcNAc sulfate conjugate of C21H34O2 steroid
,,P07195,alpha-hydroxyisocaproate,1-(1-enyl-palmitoyl)-2-linoleoyl-GPE (P-16:0/18:2)*,glucuronate
,,A0A0B4J1V6,alpha-ketoglutaramate*,1-(1-enyl-palmitoyl)-2-oleoyl-GPC (P-16:0/18:1)*,glu-gly-asn-val
,,P02741,azelate (C9-DC),1-(1-enyl-palmitoyl)-2-oleoyl-GPE (P-16:0/18:1)*,glutamine conjugate of C6H10O2 (2)*
,,Q86UD1,benzoate,1-(1-enyl-palmitoyl)-2-palmitoleoyl-GPC (P-16:0/16:1)*,glutamine conjugate of C8H12O4 (1)*
,,P00338,beta-alanine,1-(1-enyl-palmitoyl)-2-palmitoyl-GPC (P-16:0/16:0)*,glycochenodeoxycholate 3-sulfate
,,P61769,beta-hydroxyisovalerate,1-(1-enyl-palmitoyl)-GPC (P-16:0)*,glycochenodeoxycholate glucuronide (1)
,,P62805,"branched-chain, straight-chain, or cyclopropyl 12:1 fatty acid*",1-(1-enyl-palmitoyl)-GPE (P-16:0)*,glycoursodeoxycholic acid sulfate (1)
,,Q5QNW6,caprate (10:0),1-(1-enyl-stearoyl)-2-arachidonoyl-GPE (P-18:0/20:4)*,guanosine
,,P15151,caprylate (8:0),1-(1-enyl-stearoyl)-2-linoleoyl-GPE (P-18:0/18:2)*,hexadecanedioate (C16)
,,P13987,carboxyethyl-GABA,1-(1-enyl-stearoyl)-2-oleoyl-GPE (P-18:0/18:1),hexanoylcarnitine (C6)
,,Q16777,C-glycosyltryptophan,1-(1-enyl-stearoyl)-GPE (P-18:0)*,hydantoin-5-propionate
,,P28799,cis-4-decenoate (10:1n6)*,"1,2-dilinoleoyl-GPC (18:2/18:2)",hydroxypalmitoyl sphingomyelin (d18:1/16:0(OH))
,,Q12907,cytidine,10-undecenoate (11:1n1),inosine
,,P84243,decadienedioic acid (C10:2-DC),11beta-hydroxyandrosterone glucuronide,isoursodeoxycholate sulfate (1)
,,Q5SYB0,dimethyl sulfone,15-HETE,kynurenate
,,P78563,ethylmalonate,17alpha-hydroxypregnanolone glucuronide,kynurenine
,,P02768,Fibrinopeptide A (4-15),1-arachidonoyl-GPA (20:4),lactosyl-N-palmitoyl-sphingosine (d18:1/16:0)
,,P02751,fumarate,1-arachidonoyl-GPI* (20:4)*,maltose
,,P02787,gamma-glutamylisoleucine*,1-arachidonylglycerol (20:4),mannonate*
,,P02647,gamma-glutamylphenylalanine,1-carboxyethylisoleucine,mannose
,,P19827,gamma-glutamyltryptophan,1-carboxyethylleucine,myristoleate (14:1n5)
,,P06396,gamma-glutamylvaline,1-carboxyethylphenylalanine,N('1)-acetylspermidine
,,P07996,GlcNAc sulfate conjugate of C21H34O2 steroid,1-carboxyethyltyrosine,"N,N,N-trimethyl-alanylproline betaine (TMAP)"
,,P06727,glucuronate,1-carboxyethylvaline,"N,N-dimethyl-pro-pro"
,,P19823,glutamine conjugate of C6H10O2 (1)*,1-lignoceroyl-GPC (24:0),N1-methylinosine
